[2 0]
[0 2]
8*alpha[0] + 5*alpha[1], 99
14*alpha[0] + 21*alpha[1], 66207033
7*alpha[0] + 27*alpha[1], 131092
31*alpha[0] + 5*alpha[1], 4557
32*alpha[0] + 18*alpha[1], 356532991431
4*alpha[0] + 23*alpha[1], 430
6*alpha[0] + 27*alpha[1], 24993
31*alpha[0] + 16*alpha[1], 31417955738
40*alpha[0] + 9*alpha[1], 24275342
33*alpha[0] + 13*alpha[1], 2071225968
22*alpha[0] + 3*alpha[1], 47
33*alpha[0] + 10*alpha[1], 37691290
17*alpha[0] + 18*alpha[1], 129638865
14*alpha[0] + 4*alpha[1], 167
26*alpha[0] + 23*alpha[1], 1190081457720
3*alpha[0] + 28*alpha[1], 26
29*alpha[0] + 9*alpha[1], 3799502
21*alpha[0] + 27*alpha[1], 464302898709
10*alpha[0] + 18*alpha[1], 467896
10*alpha[0] + 16*alpha[1], 204193
2*alpha[0] + 2*alpha[1], 1
16*alpha[0] + 17*alpha[1], 35356713
26*alpha[0] + 12*alpha[1], 69896554
18*alpha[0] + 7*alpha[1], 19018
29*alpha[0] + 3*alpha[1], 22
3*alpha[0] + 15*alpha[1], 42
40*alpha[0] + 7*alpha[1], 487617
36*alpha[0] + 6*alpha[1], 47361
13*alpha[0] + 16*alpha[1], 2340044
42*alpha[0] + 4*alpha[1], 70
6*alpha[0] + 6*alpha[1], 75
6*alpha[0] + 23*alpha[1], 14378
6*alpha[0] + 12*alpha[1], 1026
23*alpha[0] + 17*alpha[1], 2216264690
11*alpha[0] + 33*alpha[1], 154288167
14*alpha[0] + 2*alpha[1], 6
11*alpha[0] + 10*alpha[1], 16796
5*alpha[0] + 42*alpha[1], 2795
37*alpha[0] + 7*alpha[1], 410917
12*alpha[0] + 13*alpha[1], 208012
24*alpha[0] + 2*alpha[1], 1
21*alpha[0] + 14*alpha[1], 66207033
19*alpha[0] + 13*alpha[1], 10849237
20*alpha[0] + 27*alpha[1], 207364165190
15*alpha[0] + 8*alpha[1], 21310
30*alpha[0] + 10*alpha[1], 19148400
31*alpha[0] + 13*alpha[1], 1128005123
22*alpha[0] + 15*alpha[1], 252766696
17*alpha[0] + 27*alpha[1], 15531083750
10*alpha[0] + 39*alpha[1], 116015228
7*alpha[0] + 9*alpha[1], 715
16*alpha[0] + 26*alpha[1], 3947128281
17*alpha[0] + 4*alpha[1], 265
30*alpha[0] + 16*alpha[1], 21253664073
36*alpha[0] + 13*alpha[1], 4811519816
14*alpha[0] + 12*alpha[1], 371383
29*alpha[0] + 18*alpha[1], 96639532977
10*alpha[0] + 29*alpha[1], 14993705
31*alpha[0] + 15*alpha[1], 10859577885
5*alpha[0] + 28*alpha[1], 4134
25*alpha[0] + 2*alpha[1], 1
12*alpha[0] + 35*alpha[1], 982882485
23*alpha[0] + 19*alpha[1], 10632746280
6*alpha[0] + 37*alpha[1], 48503
3*alpha[0] + 30*alpha[1], 18
30*alpha[0] + 19*alpha[1], 382524102700
5*alpha[0] + 44*alpha[1], 2200
32*alpha[0] + 10*alpha[1], 30350272
11*alpha[0] + 37*alpha[1], 378634191
35*alpha[0] + 9*alpha[1], 11845652
8*alpha[0] + 40*alpha[1], 3765568
43*alpha[0] + 7*alpha[1], 537285
20*alpha[0] + 7*alpha[1], 31966
25*alpha[0] + 11*alpha[1], 16336320
18*alpha[0] + 32*alpha[1], 356532991431
17*alpha[0] + 14*alpha[1], 8553714
39*alpha[0] + 7*alpha[1], 464427
10*alpha[0] + 40*alpha[1], 136159830
6*alpha[0] + 13*alpha[1], 1428
14*alpha[0] + 26*alpha[1], 574971007
12*alpha[0] + 3*alpha[1], 30
42*alpha[0] + 7*alpha[1], 524444
3*alpha[0] + 9*alpha[1], 18
4*alpha[0] + 8*alpha[1], 40
20*alpha[0] + 28*alpha[1], 347840193714
39*alpha[0] + 5*alpha[1], 3661
23*alpha[0] + 9*alpha[1], 852215
28*alpha[0] + 22*alpha[1], 1772654348855
32*alpha[0] + 12*alpha[1], 444742228
17*alpha[0] + 32*alpha[1], 130434246097
9*alpha[0] + 7*alpha[1], 715
11*alpha[0] + 9*alpha[1], 8398
6*alpha[0] + 31*alpha[1], 36638
17*alpha[0] + 19*alpha[1], 238797776
21*alpha[0] + 23*alpha[1], 45729751080
38*alpha[0] + 11*alpha[1], 464406176
37*alpha[0] + 11*alpha[1], 378634191
10*alpha[0] + 24*alpha[1], 3764150
8*alpha[0] + 3*alpha[1], 15
14*alpha[0] + 24*alpha[1], 253316557
9*alpha[0] + 12*alpha[1], 13995
17*alpha[0] + 30*alpha[1], 57722085872
31*alpha[0] + 14*alpha[1], 3588495677
15*alpha[0] + 4*alpha[1], 200
19*alpha[0] + 22*alpha[1], 5965758105
26*alpha[0] + 11*alpha[1], 22461250
9*alpha[0] + alpha[1], 1
34*alpha[0] + 13*alpha[1], 2767442979
24*alpha[0] + 24*alpha[1], 671640821828
9*alpha[0] + 13*alpha[1], 22610
5*alpha[0] + 8*alpha[1], 99
13*alpha[0] + 32*alpha[1], 1535877896
25*alpha[0] + 9*alpha[1], 1467102
12*alpha[0] + 29*alpha[1], 184924026
4*alpha[0] + 31*alpha[1], 386
14*alpha[0] + 34*alpha[1], 9475349066
26*alpha[0] + 19*alpha[1], 54099212265
10*alpha[0] + 5*alpha[1], 200
11*alpha[0] + 11*alpha[1], 32065
7*alpha[0] + 2*alpha[1], 4
19*alpha[0] + 27*alpha[1], 90103318214
3*alpha[0] + 32*alpha[1], 12
4*alpha[0] + 35*alpha[1], 265
25*alpha[0] + 19*alpha[1], 31984196244
15*alpha[0] + 34*alpha[1], 30763003882
2*alpha[0] + 21*alpha[1], 3
16*alpha[0] + 18*alpha[1], 64817653
17*alpha[0] + 22*alpha[1], 1307496655
24*alpha[0] + 4*alpha[1], 442
12*alpha[0] + 25*alpha[1], 49361676
28*alpha[0] + 6*alpha[1], 27911
26*alpha[0] + 15*alpha[1], 1537470942
7*alpha[0] + 5*alpha[1], 66
9*alpha[0] + 4*alpha[1], 55
13*alpha[0] + 18*alpha[1], 6651505
12*alpha[0] + 28*alpha[1], 135212974
6*alpha[0] + 21*alpha[1], 10170
31*alpha[0] + 19*alpha[1], 603581088887
13*alpha[0] + 9*alpha[1], 22610
7*alpha[0] + 39*alpha[1], 464427
21*alpha[0] + 5*alpha[1], 2200
5*alpha[0] + 4*alpha[1], 14
7*alpha[0] + 32*alpha[1], 260417
20*alpha[0] + 15*alpha[1], 92759601
24*alpha[0] + 12*alpha[1], 34415580
34*alpha[0] + 15*alpha[1], 30763003882
12*alpha[0] + alpha[1], 1
8*alpha[0] + 25*alpha[1], 388908
22*alpha[0] + 13*alpha[1], 42055110
2*alpha[0] + 9*alpha[1], 5
9*alpha[0] + 2*alpha[1], 5
16*alpha[0] + 15*alpha[1], 9694711
6*alpha[0] + 15*alpha[1], 2577
3*alpha[0] + 16*alpha[1], 45
17*alpha[0] + 15*alpha[1], 17678141
3*alpha[0] + 11*alpha[1], 26
18*alpha[0] + 19*alpha[1], 477605331
7*alpha[0] + 21*alpha[1], 40571
28*alpha[0] + 16*alpha[1], 9393224828
36*alpha[0] + 11*alpha[1], 306283861
3*alpha[0] + 17*alpha[1], 47
27*alpha[0] + 22*alpha[1], 1013338470820
5*alpha[0] + 45*alpha[1], 1915
16*alpha[0] + 24*alpha[1], 1568030442
7*alpha[0] + 28*alpha[1], 153372
8*alpha[0] + 29*alpha[1], 872944
13*alpha[0] + 3*alpha[1], 35
9*alpha[0] + 8*alpha[1], 1430
11*alpha[0] + 20*alpha[1], 2723357
17*alpha[0] + 2*alpha[1], 5
11*alpha[0] + 22*alpha[1], 5820991
28*alpha[0] + 14*alpha[1], 1238515820
20*alpha[0] + 26*alpha[1], 121776301430
32*alpha[0] + 8*alpha[1], 1442956
14*alpha[0] + 15*alpha[1], 2674425
11*alpha[0] + 24*alpha[1], 11735984
19*alpha[0] + 24*alpha[1], 18602426570
3*alpha[0] + 3*alpha[1], 3
14*alpha[0] + 10*alpha[1], 81685
23*alpha[0] + 26*alpha[1], 1190081457720
12*alpha[0] + 15*alpha[1], 643830
20*alpha[0] + 20*alpha[1], 3445807172
5*alpha[0] + 12*alpha[1], 364
5*alpha[0] + 23*alpha[1], 2795
15*alpha[0] + 20*alpha[1], 92759601
11*alpha[0] + 5*alpha[1], 273
41*alpha[0] + 6*alpha[1], 48503
7*alpha[0] + 42*alpha[1], 524444
13*alpha[0] + 21*alpha[1], 27243252
36*alpha[0] + 7*alpha[1], 381667
19*alpha[0] + 29*alpha[1], 239417827155
35*alpha[0] + 6*alpha[1], 45868
33*alpha[0] + 17*alpha[1], 192887819005
12*alpha[0] + 32*alpha[1], 444742228
19*alpha[0] + 4*alpha[1], 329
11*alpha[0] + 38*alpha[1], 464406176
23*alpha[0] + 10*alpha[1], 2756260
5*alpha[0] + 29*alpha[1], 4318
13*alpha[0] + 23*alpha[1], 63894670
9*alpha[0] + 5*alpha[1], 143
12*alpha[0] + 22*alpha[1], 16052114
7*alpha[0] + 10*alpha[1], 1144
29*alpha[0] + 11*alpha[1], 54526331
20*alpha[0] + 19*alpha[1], 1767087350
4*alpha[0] + 20*alpha[1], 356
17*alpha[0] + 8*alpha[1], 43143
24*alpha[0] + 20*alpha[1], 40003131896
5*alpha[0] + 27*alpha[1], 3913
alpha[0] + 6*alpha[1], 1
22*alpha[0] + 6*alpha[1], 12155
32*alpha[0] + 15*alpha[1], 15520422073
10*alpha[0] + 9*alpha[1], 4862
12*alpha[0] + 36*alpha[1], 1258304004
4*alpha[0] + 21*alpha[1], 386
13*alpha[0] + 25*alpha[1], 141146614
23*alpha[0] + 14*alpha[1], 164558979
28*alpha[0] + 11*alpha[1], 41014545
2*alpha[0] + 8*alpha[1], 4
7*alpha[0] + 19*alpha[1], 24838
6*alpha[0] + 32*alpha[1], 39293
25*alpha[0] + 25*alpha[1], 2527381556826
20*alpha[0] + 23*alpha[1], 22331499918
16*alpha[0] + 11*alpha[1], 482819
18*alpha[0] + 22*alpha[1], 2833409441
9*alpha[0] + 28*alpha[1], 3042494
15*alpha[0] + 22*alpha[1], 252766696
12*alpha[0] + 4*alpha[1], 112
25*alpha[0] + 14*alpha[1], 384286019
3*alpha[0] + 38*alpha[1], 1
15*alpha[0] + 17*alpha[1], 17678141
3*alpha[0] + 27*alpha[1], 30
13*alpha[0] + 20*alpha[1], 17350116
3*alpha[0] + 24*alpha[1], 42
18*alpha[0] + 20*alpha[1], 883519866
10*alpha[0] + 37*alpha[1], 82341623
4*alpha[0] + 28*alpha[1], 442
21*alpha[0] + 9*alpha[1], 470466
14*alpha[0] + 25*alpha[1], 384286019
8*alpha[0] + 16*alpha[1], 30588
23*alpha[0] + 2*alpha[1], 2
8*alpha[0] + 13*alpha[1], 9690
12*alpha[0] + 26*alpha[1], 69896554
4*alpha[0] + 27*alpha[1], 455
28*alpha[0] + 19*alpha[1], 147894358443
15*alpha[0] + 21*alpha[1], 154547644
7*alpha[0] + 35*alpha[1], 351479
14*alpha[0] + 19*alpha[1], 24803831
10*alpha[0] + 13*alpha[1], 49742
16*alpha[0] + 16*alpha[1], 18783094
26*alpha[0] + 17*alpha[1], 9764265567
4*alpha[0] + 42*alpha[1], 70
6*alpha[0] + 9*alpha[1], 333
8*alpha[0] + 8*alpha[1], 800
17*alpha[0] + 3*alpha[1], 47
41*alpha[0] + 4*alpha[1], 91
39*alpha[0] + 8*alpha[1], 3436113
22*alpha[0] + 17*alpha[1], 1307496655
20*alpha[0] + 4*alpha[1], 356
21*alpha[0] + 12*alpha[1], 10720206
9*alpha[0] + 18*alpha[1], 173088
3*alpha[0] + 23*alpha[1], 45
4*alpha[0] + 34*alpha[1], 295
18*alpha[0] + 29*alpha[1], 96639532977
31*alpha[0] + 11*alpha[1], 93483273
7*alpha[0] + 38*alpha[1], 438685
8*alpha[0] + 10*alpha[1], 2424
39*alpha[0] + 4*alpha[1], 140
7*alpha[0] + 3*alpha[1], 12
36*alpha[0] + 12*alpha[1], 1258304004
12*alpha[0] + 12*alpha[1], 112632
alpha[0], 1
10*alpha[0] + 31*alpha[1], 24220328
17*alpha[0] + 9*alpha[1], 120010
18*alpha[0] + 17*alpha[1], 129638865
16*alpha[0] + 3*alpha[1], 45
3*alpha[0] + 25*alpha[1], 39
14*alpha[0] + 35*alpha[1], 12853109354
11*alpha[0] + 35*alpha[1], 245762101
12*alpha[0] + 31*alpha[1], 335241270
10*alpha[0] + 14*alpha[1], 81685
20*alpha[0] + 18*alpha[1], 883519866
6*alpha[0] + 22*alpha[1], 12155
7*alpha[0] + 6*alpha[1], 132
22*alpha[0] + 27*alpha[1], 1013338470820
8*alpha[0] + 14*alpha[1], 14519
21*alpha[0] + 26*alpha[1], 266829778698
11*alpha[0] + 27*alpha[1], 30522310
18*alpha[0] + 27*alpha[1], 38010986468
6*alpha[0] + 10*alpha[1], 497
11*alpha[0] + alpha[1], 1
19*alpha[0] + 28*alpha[1], 147894358443
29*alpha[0] + 7*alpha[1], 177637
14*alpha[0] + 3*alpha[1], 39
9*alpha[0] + 41*alpha[1], 27386814
10*alpha[0] + 11*alpha[1], 16796
2*alpha[0] + 16*alpha[1], 5
27*alpha[0] + 15*alpha[1], 2329285153
27*alpha[0] + 12*alpha[1], 97780695
42*alpha[0] + 6*alpha[1], 47361
23*alpha[0] + 27*alpha[1], 2159320767422
32*alpha[0] + 3*alpha[1], 12
10*alpha[0] + 6*alpha[1], 497
13*alpha[0] + 2*alpha[1], 7
8*alpha[0] + 42*alpha[1], 4419833
10*alpha[0] + 19*alpha[1], 688688
5*alpha[0] + 17*alpha[1], 1162
2*alpha[0] + 7*alpha[1], 4
9*alpha[0] + 15*alpha[1], 54468
25*alpha[0] + 18*alpha[1], 14126394191
12*alpha[0] + 20*alpha[1], 7043400
37*alpha[0] + 9*alpha[1], 16158870
23*alpha[0] + 4*alpha[1], 430
5*alpha[0] + 31*alpha[1], 4557
17*alpha[0] + 20*alpha[1], 429798845
27*alpha[0] + 11*alpha[1], 30522310
46*alpha[0] + 4*alpha[1], 20
16*alpha[0] + 10*alpha[1], 204193
9*alpha[0] + 31*alpha[1], 5755057
14*alpha[0] + 11*alpha[1], 178295
alpha[0] + 7*alpha[1], 1
34*alpha[0] + 4*alpha[1], 295
2*alpha[0] + 10*alpha[1], 5
10*alpha[0] + 3*alpha[1], 22
16*alpha[0] + 33*alpha[1], 66472903523
25*alpha[0] + 20*alpha[1], 70386400973
28*alpha[0] + 4*alpha[1], 442
20*alpha[0] + 24*alpha[1], 40003131896
14*alpha[0] + 18*alpha[1], 14729624
34*alpha[0] + 7*alpha[1], 320882
6*alpha[0] + 8*alpha[1], 212
12*alpha[0] + 16*alpha[1], 1086306
7*alpha[0] + 8*alpha[1], 429
27*alpha[0] + 14*alpha[1], 849115319
38*alpha[0] + 3*alpha[1], 1
17*alpha[0] + 10*alpha[1], 312235
15*alpha[0] + 9*alpha[1], 54468
22*alpha[0] + 21*alpha[1], 24461998899
16*alpha[0] + 25*alpha[1], 2506357713
6*alpha[0] + 11*alpha[1], 728
13*alpha[0] + 37*alpha[1], 6264522152
3*alpha[0] + 33*alpha[1], 9
34*alpha[0] + 9*alpha[1], 10018372
18*alpha[0] + 11*alpha[1], 1192009
29*alpha[0] + 10*alpha[1], 14993705
7*alpha[0] + 22*alpha[1], 50817
16*alpha[0] + 34*alpha[1], 95226235964
32*alpha[0] + 5*alpha[1], 4606
6*alpha[0] + 34*alpha[1], 43961
28*alpha[0] + 12*alpha[1], 135212974
8*alpha[0] + 18*alpha[1], 59730
13*alpha[0] + 19*alpha[1], 10849237
2*alpha[0] + 23*alpha[1], 2
19*alpha[0] + 10*alpha[1], 688688
19*alpha[0] + 20*alpha[1], 1767087350
18*alpha[0] + 31*alpha[1], 233467569968
30*alpha[0] + 3*alpha[1], 18
4*alpha[0] + 26*alpha[1], 455
27*alpha[0] + 4*alpha[1], 455
7*alpha[0] + 7*alpha[1], 245
11*alpha[0] + 2*alpha[1], 6
10*alpha[0] + 30*alpha[1], 19148400
35*alpha[0] + 13*alpha[1], 3664823535
12*alpha[0] + 19*alpha[1], 4547907
38*alpha[0] + 6*alpha[1], 49161
16*alpha[0] + 2*alpha[1], 5
6*alpha[0] + 2*alpha[1], 3
10*alpha[0] + 8*alpha[1], 2424
37*alpha[0] + 10*alpha[1], 82341623
7*alpha[0] + 15*alpha[1], 7745
5*alpha[0] + 36*alpha[1], 4318
6*alpha[0] + 41*alpha[1], 48503
5*alpha[0] + 38*alpha[1], 3913
5*alpha[0] + 9*alpha[1], 143
17*alpha[0] + 28*alpha[1], 24367210595
37*alpha[0] + 3*alpha[1], 2
18*alpha[0] + 10*alpha[1], 467896
10*alpha[0] + 27*alpha[1], 8916908
3*alpha[0] + 36*alpha[1], 3
4*alpha[0] + alpha[1], 1
26*alpha[0] + 3*alpha[1], 35
12*alpha[0] + 34*alpha[1], 761276579
31*alpha[0] + 7*alpha[1], 231417
22*alpha[0] + 20*alpha[1], 12230619323
36*alpha[0] + 14*alpha[1], 17281888501
11*alpha[0] + 30*alpha[1], 71748643
10*alpha[0] + 10*alpha[1], 9225
2*alpha[0] + 3*alpha[1], 2
6*alpha[0] + 28*alpha[1], 27911
13*alpha[0] + 14*alpha[1], 742899
28*alpha[0] + 21*alpha[1], 795540304055
25*alpha[0] + 12*alpha[1], 49361676
35*alpha[0] + 4*alpha[1], 265
4*alpha[0] + 12*alpha[1], 112
27*alpha[0] + 7*alpha[1], 131092
34*alpha[0] + 3*alpha[1], 7
19*alpha[0] + 19*alpha[1], 930071853
21*alpha[0] + 28*alpha[1], 795540304055
9*alpha[0] + 34*alpha[1], 10018372
8*alpha[0] + 32*alpha[1], 1442956
13*alpha[0] + 31*alpha[1], 1128005123
22*alpha[0] + 25*alpha[1], 315475651842
25*alpha[0] + 21*alpha[1], 150859064252
10*alpha[0] + 32*alpha[1], 30350272
8*alpha[0] + 21*alpha[1], 144573
35*alpha[0] + 12*alpha[1], 982882485
6*alpha[0] + 30*alpha[1], 33786
24*alpha[0] + 26*alpha[1], 2429958592684
5*alpha[0] + 32*alpha[1], 4606
10*alpha[0] + 12*alpha[1], 29372
26*alpha[0] + 5*alpha[1], 3661
10*alpha[0] + 2*alpha[1], 5
23*alpha[0] + 22*alpha[1], 91462506525
19*alpha[0] + 17*alpha[1], 238797776
26*alpha[0] + 24*alpha[1], 2429958592684


[  2 -14]
[-14   2]
33*alpha[0] + 12*alpha[1], 604516276
16*alpha[0] + 7*alpha[1], 10652
2*alpha[0] + 18*alpha[1], 5
29*alpha[0] + 6*alpha[1], 34748
26*alpha[0] + 20*alpha[1], 121863329189
13*alpha[0] + 12*alpha[1], 208012
4*alpha[0] + 40*alpha[1], 236
4*alpha[0] + 3*alpha[1], 5
8*alpha[0] + 2*alpha[1], 4
17*alpha[0] + 11*alpha[1], 766869
11*alpha[0] + 23*alpha[1], 8370882
9*alpha[0] + 14*alpha[1], 35530
24*alpha[0] + 7*alpha[1], 79820
19*alpha[0] + 16*alpha[1], 115994079
20*alpha[0] + 25*alpha[1], 70421435245
33*alpha[0] + 9*alpha[1], 9054848
6*alpha[0] + 29*alpha[1], 34748
35*alpha[0] + 5*alpha[1], 6076
26*alpha[0] + 18*alpha[1], 23376937028
4*alpha[0] + 43*alpha[1], 140
13*alpha[0] + 29*alpha[1], 597931140
9*alpha[0] + 40*alpha[1], 28218542
22*alpha[0] + 5*alpha[1], 2660
alpha[0] + 5*alpha[1], 1
27*alpha[0] + 6*alpha[1], 27373
12*alpha[0] + 18*alpha[1], 2882570
23*alpha[0] + 24*alpha[1], 343031667810
16*alpha[0] + 8*alpha[1], 30616
8*alpha[0] + 9*alpha[1], 1430
40*alpha[0] + 4*alpha[1], 236
6*alpha[0] + 19*alpha[1], 6958
14*alpha[0] + 16*alpha[1], 4847194
11*alpha[0] + 26*alpha[1], 22755180
4*alpha[0] + 38*alpha[1], 310
12*alpha[0] + 17*alpha[1], 1789437
10*alpha[0] + 36*alpha[1], 74330972
9*alpha[0] + 6*alpha[1], 333
11*alpha[0] + 3*alpha[1], 26
33*alpha[0] + 8*alpha[1], 1850165
19*alpha[0] + 5*alpha[1], 1701
7*alpha[0] + 33*alpha[1], 331745
5*alpha[0] + alpha[1], 1
26*alpha[0] + 22*alpha[1], 570402220498
7*alpha[0] + 20*alpha[1], 32428
21*alpha[0] + 8*alpha[1], 146289
31*alpha[0] + 10*alpha[1], 25300958
6*alpha[0] + 5*alpha[1], 42
22*alpha[0] + 8*alpha[1], 191620
43*alpha[0] + 5*alpha[1], 4473
12*alpha[0] + 38*alpha[1], 2142307484
32*alpha[0] + 4*alpha[1], 508
11*alpha[0] + 6*alpha[1], 728
15*alpha[0] + 25*alpha[1], 1003672368
6*alpha[0] + 14*alpha[1], 1932
15*alpha[0] + 6*alpha[1], 2582
5*alpha[0] + 16*alpha[1], 964
5*alpha[0] + 43*alpha[1], 4473
7*alpha[0] + 16*alpha[1], 10652
13*alpha[0] + 7*alpha[1], 3876
11*alpha[0] + 29*alpha[1], 55833780
4*alpha[0] + 25*alpha[1], 533
21*alpha[0] + 29*alpha[1], 1345155763504
3*alpha[0] + 13*alpha[1], 35
16*alpha[0] + 12*alpha[1], 1086372
29*alpha[0] + 8*alpha[1], 927180
11*alpha[0] + 18*alpha[1], 1192724
8*alpha[0] + alpha[1], 1
12*alpha[0] + 6*alpha[1], 1026
7*alpha[0] + 36*alpha[1], 456160
7*alpha[0] + 43*alpha[1], 734180
30*alpha[0] + 20*alpha[1], 940727991874
10*alpha[0] + 33*alpha[1], 39903346
8*alpha[0] + 39*alpha[1], 4101050
12*alpha[0] + 37*alpha[1], 1689571676
6*alpha[0] + 36*alpha[1], 60246
8*alpha[0] + 27*alpha[1], 622064
24*alpha[0] + 5*alpha[1], 3380
7*alpha[0] + 41*alpha[1], 664875
9*alpha[0] + 25*alpha[1], 1498926
28*alpha[0] + 20*alpha[1], 348312403644
25*alpha[0] + 5*alpha[1], 3749
14*alpha[0] + 31*alpha[1], 3640388064
9*alpha[0] + 27*alpha[1], 2489115
13*alpha[0] + 28*alpha[1], 424557660
13*alpha[0] + 10*alpha[1], 49742
4*alpha[0] + 7*alpha[1], 30
22*alpha[0] + 24*alpha[1], 171513479527
25*alpha[0] + 7*alpha[1], 97175
21*alpha[0] + 13*alpha[1], 27275076
alpha[0] + 11*alpha[1], 1
18*alpha[0] + 25*alpha[1], 14139446292
6*alpha[0] + 3*alpha[1], 9
23*alpha[0] + 11*alpha[1], 8370882
28*alpha[0] + 15*alpha[1], 3503956971
21*alpha[0] + 6*alpha[1], 10500
17*alpha[0] + 12*alpha[1], 1789437
36*alpha[0] + 3*alpha[1], 9
23*alpha[0] + 13*alpha[1], 64062630
3*alpha[0] + 8*alpha[1], 15
5*alpha[0] + 34*alpha[1], 6048
22*alpha[0] + 2*alpha[1], 3
28*alpha[0] + 5*alpha[1], 4812
26*alpha[0] + 6*alpha[1], 23933
16*alpha[0] + 20*alpha[1], 202979713
24*alpha[0] + 21*alpha[1], 83848544520
31*alpha[0] + 4*alpha[1], 533
22*alpha[0] + 19*alpha[1], 5966889690
5*alpha[0] + 11*alpha[1], 273
34*alpha[0] + 8*alpha[1], 2153460
24*alpha[0] + 15*alpha[1], 643819716
9*alpha[0] + 9*alpha[1], 2700
3*alpha[0] + 10*alpha[1], 22
7*alpha[0] + 12*alpha[1], 2652
29*alpha[0] + 19*alpha[1], 239983702470
28*alpha[0] + 13*alpha[1], 424557660
7*alpha[0] + 17*alpha[1], 14393
alpha[1], 1
36*alpha[0] + 9*alpha[1], 15412371
23*alpha[0] + 20*alpha[1], 22336468695
10*alpha[0] + 26*alpha[1], 6892548
24*alpha[0] + 18*alpha[1], 8418226301
40*alpha[0] + 3*alpha[1], 2
3*alpha[0] + 7*alpha[1], 12
7*alpha[0] + 37*alpha[1], 499330
4*alpha[0] + 11*alpha[1], 91
8*alpha[0] + 26*alpha[1], 502112
16*alpha[0] + 29*alpha[1], 14291917291
11*alpha[0] + 4*alpha[1], 91
38*alpha[0] + 5*alpha[1], 5826
39*alpha[0] + 11*alpha[1], 616408526
41*alpha[0] + 5*alpha[1], 5124
3*alpha[0] + 2*alpha[1], 2
4*alpha[0] + 9*alpha[1], 55
15*alpha[0] + 15*alpha[1], 5170573
12*alpha[0] + 23*alpha[1], 23765898
21*alpha[0] + 19*alpha[1], 3281915492
13*alpha[0] + 8*alpha[1], 9690
14*alpha[0] + 17*alpha[1], 8554170
31*alpha[0] + 3*alpha[1], 26
29*alpha[0] + 14*alpha[1], 1802708220
18*alpha[0] + 24*alpha[1], 8418226301
24*alpha[0] + 11*alpha[1], 11828362
34*alpha[0] + 12*alpha[1], 791261016
6*alpha[0] + 39*alpha[1], 67249
15*alpha[0] + 28*alpha[1], 3503956971
11*alpha[0] + 21*alpha[1], 4024007
17*alpha[0] + 16*alpha[1], 35357519
20*alpha[0] + 11*alpha[1], 2728362
15*alpha[0] + 12*alpha[1], 643841
15*alpha[0] + 2*alpha[1], 7
4*alpha[0] + 4*alpha[1], 8
6*alpha[0] + 44*alpha[1], 68600
19*alpha[0] + 8*alpha[1], 81895
18*alpha[0] + 28*alpha[1], 61161808795
20*alpha[0] + 17*alpha[1], 429854301
20*alpha[0] + 16*alpha[1], 202979713
34*alpha[0] + 14*alpha[1], 9700980991
5*alpha[0] + 22*alpha[1], 2660
15*alpha[0] + 19*alpha[1], 54584219
31*alpha[0] + 9*alpha[1], 6100537
2*alpha[0] + 12*alpha[1], 6
21*alpha[0] + 10*alpha[1], 1425710
12*alpha[0] + 24*alpha[1], 34600336
alpha[0] + 4*alpha[1], 1
8*alpha[0] + 22*alpha[1], 191620
25*alpha[0] + 8*alpha[1], 401284
4*alpha[0] + 39*alpha[1], 275
5*alpha[0] + 35*alpha[1], 6076
25*alpha[0] + 24*alpha[1], 1289773456764
24*alpha[0] + 8*alpha[1], 317200
8*alpha[0] + 20*alpha[1], 110176
16*alpha[0] + 21*alpha[1], 347939631
6*alpha[0] + 40*alpha[1], 68600
42*alpha[0] + 5*alpha[1], 4812
9*alpha[0] + 17*alpha[1], 120130
22*alpha[0] + 18*alpha[1], 2834154470
9*alpha[0] + 35*alpha[1], 13009100
22*alpha[0] + 16*alpha[1], 585089937
2*alpha[0] + 24*alpha[1], 2
4*alpha[0] + 37*alpha[1], 350
27*alpha[0] + 16*alpha[1], 6149642851
19*alpha[0] + 7*alpha[1], 25090
27*alpha[0] + 18*alpha[1], 38078867946
5*alpha[0] + 41*alpha[1], 5124
3*alpha[0] + 21*alpha[1], 56
25*alpha[0] + 17*alpha[1], 6058067268
36*alpha[0] + 10*alpha[1], 74330972
3*alpha[0] + 22*alpha[1], 56
14*alpha[0] + 23*alpha[1], 164852910
13*alpha[0] + 26*alpha[1], 206915241
4*alpha[0] + 14*alpha[1], 168
22*alpha[0] + 11*alpha[1], 5845301
6*alpha[0] + 17*alpha[1], 4368
29*alpha[0] + 5*alpha[1], 5124
12*alpha[0] + 7*alpha[1], 2652
6*alpha[0] + 24*alpha[1], 17774
30*alpha[0] + 17*alpha[1], 58022627150
37*alpha[0] + 4*alpha[1], 350
alpha[0] + 3*alpha[1], 1
20*alpha[0] + 12*alpha[1], 7051408
16*alpha[0] + 22*alpha[1], 585089937
6*alpha[0] + 38*alpha[1], 65343
16*alpha[0] + 32*alpha[1], 46410282001
16*alpha[0] + 9*alpha[1], 81710
31*alpha[0] + 12*alpha[1], 343675619
8*alpha[0] + 15*alpha[1], 21317
38*alpha[0] + 10*alpha[1], 108324659
8*alpha[0] + 12*alpha[1], 6288
10*alpha[0] + 23*alpha[1], 2780570
17*alpha[0] + 17*alpha[1], 68635177
27*alpha[0] + 19*alpha[1], 90223195090
